record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
14442,4,19,1988,5,NL,M,33,131,Neotoma,albigula,Rodent,Rodent Exclosure
14443,4,19,1988,12,DM,F,37,43,Dipodomys,merriami,Rodent,Control
14444,4,19,1988,11,DM,F,37,40,Dipodomys,merriami,Rodent,Control
14445,4,19,1988,3,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
14446,4,19,1988,6,PE,M,21,21,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
14447,4,19,1988,3,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
14448,4,19,1988,11,DM,F,37,45,Dipodomys,merriami,Rodent,Control
14449,4,19,1988,3,PP,M,23,22,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
14450,4,19,1988,6,PE,F,20,30,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
14451,5,14,1988,20,PM,M,21,23,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
14452,5,14,1988,12,PE,M,19,14,Peromyscus,eremicus,Rodent,Control
14453,5,14,1988,20,NL,F,31,165,Neotoma,albigula,Rodent,Short-term Krat Exclosure
14454,5,14,1988,12,DO,F,36,53,Dipodomys,ordii,Rodent,Control
14455,5,14,1988,1,DM,M,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
14456,5,14,1988,21,SH,F,25,75,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
14457,5,14,1988,6,DM,F,36,44,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
14458,5,14,1988,18,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
14459,5,14,1988,12,DO,F,36,55,Dipodomys,ordii,Rodent,Control
14460,5,14,1988,12,DO,M,36,43,Dipodomys,ordii,Rodent,Control
14461,5,14,1988,1,DS,F,51,NA,Dipodomys,spectabilis,Rodent,Spectab exclosure
14462,5,14,1988,12,DO,M,37,45,Dipodomys,ordii,Rodent,Control
14463,5,14,1988,22,DM,M,35,47,Dipodomys,merriami,Rodent,Control
14464,5,14,1988,1,DM,M,36,46,Dipodomys,merriami,Rodent,Spectab exclosure
14465,5,14,1988,1,DS,F,50,116,Dipodomys,spectabilis,Rodent,Spectab exclosure
14466,5,14,1988,17,UL,NA,NA,NA,Lizard,sp.,Reptile,Control
14467,5,14,1988,17,OT,F,19,29,Onychomys,torridus,Rodent,Control
14468,5,14,1988,17,DO,M,36,52,Dipodomys,ordii,Rodent,Control
14469,5,14,1988,22,DS,M,53,118,Dipodomys,spectabilis,Rodent,Control
14470,5,14,1988,12,DM,M,36,45,Dipodomys,merriami,Rodent,Control
14471,5,14,1988,19,PP,F,22,15,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
14472,5,14,1988,20,PE,F,20,14,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
14473,5,14,1988,1,DS,F,49,82,Dipodomys,spectabilis,Rodent,Spectab exclosure
14474,5,14,1988,1,DM,M,37,43,Dipodomys,merriami,Rodent,Spectab exclosure
14475,5,14,1988,19,OT,F,20,27,Onychomys,torridus,Rodent,Long-term Krat Exclosure
14476,5,14,1988,17,SH,M,26,96,Sigmodon,hispidus,Rodent,Control
14477,5,14,1988,6,DM,M,37,32,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
14478,5,14,1988,20,PE,F,21,27,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
14479,5,14,1988,17,NL,F,33,177,Neotoma,albigula,Rodent,Control
14480,5,14,1988,17,DO,M,34,59,Dipodomys,ordii,Rodent,Control
14481,5,14,1988,6,PE,F,21,22,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
14482,5,14,1988,10,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
14483,5,14,1988,16,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
14484,5,14,1988,23,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
14485,5,14,1988,24,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
14486,5,15,1988,4,DM,F,37,42,Dipodomys,merriami,Rodent,Control
14487,5,15,1988,11,PP,M,23,20,Chaetodipus,penicillatus,Rodent,Control
14488,5,15,1988,3,SH,F,27,108,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
14489,5,15,1988,8,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Control
14490,5,15,1988,3,PP,M,24,22,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
14491,5,15,1988,2,DM,F,37,48,Dipodomys,merriami,Rodent,Control
14492,5,15,1988,4,DM,M,37,50,Dipodomys,merriami,Rodent,Control
14493,5,15,1988,15,NL,M,33,105,Neotoma,albigula,Rodent,Long-term Krat Exclosure
14494,5,15,1988,4,DM,F,35,32,Dipodomys,merriami,Rodent,Control
14495,5,15,1988,9,NL,F,31,112,Neotoma,albigula,Rodent,Spectab exclosure
14496,5,15,1988,9,DM,F,34,43,Dipodomys,merriami,Rodent,Spectab exclosure
14497,5,15,1988,11,DM,M,32,26,Dipodomys,merriami,Rodent,Control
14498,5,15,1988,15,PE,F,20,12,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
14499,5,15,1988,9,DO,M,33,52,Dipodomys,ordii,Rodent,Spectab exclosure
14500,5,15,1988,11,DM,F,35,39,Dipodomys,merriami,Rodent,Control
14501,5,15,1988,11,NL,F,NA,190,Neotoma,albigula,Rodent,Control
14502,5,15,1988,8,DO,F,36,35,Dipodomys,ordii,Rodent,Control
14503,5,15,1988,8,DO,F,37,50,Dipodomys,ordii,Rodent,Control
14504,5,15,1988,11,DM,M,39,47,Dipodomys,merriami,Rodent,Control
14505,5,15,1988,8,DS,M,53,155,Dipodomys,spectabilis,Rodent,Control
14506,5,15,1988,5,OL,M,22,NA,Onychomys,leucogaster,Rodent,Rodent Exclosure
14507,5,15,1988,14,DM,M,37,45,Dipodomys,merriami,Rodent,Control
14508,5,15,1988,3,RM,F,17,14,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
14509,5,15,1988,4,DS,M,53,135,Dipodomys,spectabilis,Rodent,Control
14510,5,15,1988,8,DM,M,35,44,Dipodomys,merriami,Rodent,Control
14511,5,15,1988,3,PP,F,24,24,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
14512,5,15,1988,15,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
14513,5,15,1988,2,DO,M,36,51,Dipodomys,ordii,Rodent,Control
14514,5,15,1988,11,DM,M,36,25,Dipodomys,merriami,Rodent,Control
14515,5,15,1988,2,DO,F,36,54,Dipodomys,ordii,Rodent,Control
14516,5,15,1988,2,PE,F,22,25,Peromyscus,eremicus,Rodent,Control
14517,5,15,1988,8,DM,F,37,44,Dipodomys,merriami,Rodent,Control
14518,5,15,1988,8,DM,M,37,50,Dipodomys,merriami,Rodent,Control
14519,5,15,1988,9,PM,F,21,21,Peromyscus,maniculatus,Rodent,Spectab exclosure
14520,5,15,1988,8,PE,M,20,14,Peromyscus,eremicus,Rodent,Control
14521,5,15,1988,2,OT,F,20,30,Onychomys,torridus,Rodent,Control
14522,5,15,1988,9,PE,F,20,29,Peromyscus,eremicus,Rodent,Spectab exclosure
14523,5,15,1988,7,RM,M,16,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
14524,5,15,1988,8,NL,F,33,178,Neotoma,albigula,Rodent,Control
14525,5,15,1988,14,DM,F,37,55,Dipodomys,merriami,Rodent,Control
14526,5,15,1988,3,PP,M,21,19,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
14527,5,15,1988,4,DS,F,53,105,Dipodomys,spectabilis,Rodent,Control
14528,5,15,1988,2,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Control
14529,5,15,1988,13,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
14530,5,15,1988,11,DM,F,37,42,Dipodomys,merriami,Rodent,Control
14531,5,15,1988,4,DM,M,36,45,Dipodomys,merriami,Rodent,Control
14532,5,15,1988,7,NL,M,34,NA,Neotoma,albigula,Rodent,Rodent Exclosure
14533,5,15,1988,15,OT,M,21,25,Onychomys,torridus,Rodent,Long-term Krat Exclosure
14534,5,15,1988,9,DM,M,37,47,Dipodomys,merriami,Rodent,Spectab exclosure
14535,5,15,1988,8,DM,F,37,50,Dipodomys,merriami,Rodent,Control
14536,5,15,1988,14,DO,F,35,56,Dipodomys,ordii,Rodent,Control
14537,5,15,1988,5,PE,M,21,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
14538,5,15,1988,13,PE,M,21,21,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
14539,5,15,1988,7,NL,M,32,133,Neotoma,albigula,Rodent,Rodent Exclosure
14540,5,15,1988,2,DM,M,36,48,Dipodomys,merriami,Rodent,Control
14541,6,11,1988,6,PE,M,21,13,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
14542,6,11,1988,12,DO,M,37,44,Dipodomys,ordii,Rodent,Control
14543,6,11,1988,1,NL,M,33,174,Neotoma,albigula,Rodent,Spectab exclosure
14544,6,11,1988,19,OT,M,21,23,Onychomys,torridus,Rodent,Long-term Krat Exclosure
14545,6,11,1988,23,PE,F,22,27,Peromyscus,eremicus,Rodent,Rodent Exclosure
14546,6,11,1988,17,DO,M,37,24,Dipodomys,ordii,Rodent,Control
14547,6,11,1988,24,NL,F,35,220,Neotoma,albigula,Rodent,Rodent Exclosure
14548,6,11,1988,18,OT,M,20,15,Onychomys,torridus,Rodent,Short-term Krat Exclosure
14549,6,11,1988,20,NL,M,34,126,Neotoma,albigula,Rodent,Short-term Krat Exclosure
14550,6,11,1988,16,RM,M,19,12,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
14551,6,11,1988,21,NL,F,32,32,Neotoma,albigula,Rodent,Long-term Krat Exclosure
14552,6,11,1988,23,RM,M,21,9,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
14553,6,11,1988,1,DM,M,37,47,Dipodomys,merriami,Rodent,Spectab exclosure
14554,6,11,1988,19,OT,F,20,NA,Onychomys,torridus,Rodent,Long-term Krat Exclosure
14555,6,11,1988,24,PE,M,21,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
14556,6,11,1988,1,DS,M,50,88,Dipodomys,spectabilis,Rodent,Spectab exclosure
14557,6,11,1988,12,DO,M,37,46,Dipodomys,ordii,Rodent,Control
14558,6,11,1988,12,DO,F,36,49,Dipodomys,ordii,Rodent,Control
14559,6,11,1988,17,DO,M,36,NA,Dipodomys,ordii,Rodent,Control
14560,6,11,1988,20,PE,M,21,21,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
14561,6,11,1988,12,PE,M,21,19,Peromyscus,eremicus,Rodent,Control
14562,6,11,1988,22,DM,M,37,46,Dipodomys,merriami,Rodent,Control
14563,6,11,1988,12,DM,M,37,45,Dipodomys,merriami,Rodent,Control
14564,6,11,1988,18,PM,F,21,26,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
14565,6,11,1988,22,DS,F,53,97,Dipodomys,spectabilis,Rodent,Control
14566,6,11,1988,16,RM,F,18,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
14567,6,11,1988,20,NL,F,33,191,Neotoma,albigula,Rodent,Short-term Krat Exclosure
14568,6,11,1988,21,RM,F,16,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
14569,6,11,1988,20,PE,F,21,30,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
14570,6,11,1988,23,RM,F,16,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
14571,6,11,1988,17,DO,M,37,59,Dipodomys,ordii,Rodent,Control
14572,6,11,1988,22,PE,F,21,19,Peromyscus,eremicus,Rodent,Control
14573,6,11,1988,16,PE,F,20,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
14574,6,11,1988,6,PE,M,20,NA,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
14575,6,11,1988,1,DS,F,50,115,Dipodomys,spectabilis,Rodent,Spectab exclosure
14576,6,11,1988,1,DM,M,37,45,Dipodomys,merriami,Rodent,Spectab exclosure
14577,6,11,1988,20,OT,F,20,28,Onychomys,torridus,Rodent,Short-term Krat Exclosure
14578,6,11,1988,12,DM,M,36,48,Dipodomys,merriami,Rodent,Control
14579,6,11,1988,22,DM,M,40,42,Dipodomys,merriami,Rodent,Control
14580,6,11,1988,19,PP,F,23,20,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
14581,6,11,1988,24,PE,F,20,36,Peromyscus,eremicus,Rodent,Rodent Exclosure
14582,6,11,1988,6,PE,M,20,14,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
14583,6,11,1988,12,DO,F,37,54,Dipodomys,ordii,Rodent,Control
14584,6,11,1988,21,SH,F,27,98,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
14585,6,11,1988,6,PP,M,22,22,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
14586,6,11,1988,22,OT,M,21,20,Onychomys,torridus,Rodent,Control
14587,6,11,1988,10,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
14588,6,12,1988,14,DM,M,40,52,Dipodomys,merriami,Rodent,Control
14589,6,12,1988,9,DO,M,38,NA,Dipodomys,ordii,Rodent,Spectab exclosure
14590,6,12,1988,3,OT,M,20,20,Onychomys,torridus,Rodent,Long-term Krat Exclosure
14591,6,12,1988,4,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Control
14592,6,12,1988,2,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Control
14593,6,12,1988,11,PE,F,20,26,Peromyscus,eremicus,Rodent,Control
14594,6,12,1988,11,DM,M,39,43,Dipodomys,merriami,Rodent,Control
14595,6,12,1988,8,NL,F,34,172,Neotoma,albigula,Rodent,Control
14596,6,12,1988,3,PE,F,21,25,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
14597,6,12,1988,4,OL,M,21,37,Onychomys,leucogaster,Rodent,Control
14598,6,12,1988,4,DM,M,37,49,Dipodomys,merriami,Rodent,Control
14599,6,12,1988,5,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Rodent Exclosure
14600,6,12,1988,8,DS,M,54,141,Dipodomys,spectabilis,Rodent,Control
14601,6,12,1988,3,PP,F,22,23,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
14602,6,12,1988,11,OL,F,20,35,Onychomys,leucogaster,Rodent,Control
14603,6,12,1988,2,DM,F,38,41,Dipodomys,merriami,Rodent,Control
14604,6,12,1988,3,PP,M,23,22,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
14605,6,12,1988,4,DS,M,52,135,Dipodomys,spectabilis,Rodent,Control
14606,6,12,1988,14,NL,M,35,100,Neotoma,albigula,Rodent,Control
14607,6,12,1988,4,OL,F,22,32,Onychomys,leucogaster,Rodent,Control
14608,6,12,1988,3,RM,F,20,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
14609,6,12,1988,5,PP,M,22,22,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
14610,6,12,1988,3,RF,F,20,15,Reithrodontomys,fulvescens,Rodent,Long-term Krat Exclosure
14611,6,12,1988,8,DM,F,37,45,Dipodomys,merriami,Rodent,Control
14612,6,12,1988,3,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
14613,6,12,1988,11,DM,M,37,34,Dipodomys,merriami,Rodent,Control
14614,6,12,1988,8,DM,M,38,43,Dipodomys,merriami,Rodent,Control
14615,6,12,1988,8,DO,F,37,40,Dipodomys,ordii,Rodent,Control
14616,6,12,1988,14,DM,F,36,49,Dipodomys,merriami,Rodent,Control
14617,6,12,1988,7,RM,M,19,10,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
14618,6,12,1988,5,PE,M,20,16,Peromyscus,eremicus,Rodent,Rodent Exclosure
14619,6,12,1988,11,SH,M,30,99,Sigmodon,hispidus,Rodent,Control
14620,6,12,1988,9,DM,M,37,51,Dipodomys,merriami,Rodent,Spectab exclosure
14621,6,12,1988,11,PP,F,21,19,Chaetodipus,penicillatus,Rodent,Control
14622,6,12,1988,14,SA,NA,NA,NA,Sylvilagus,audubonii,Rabbit,Control
14623,6,12,1988,14,DM,M,36,45,Dipodomys,merriami,Rodent,Control
14624,6,12,1988,2,PE,M,20,14,Peromyscus,eremicus,Rodent,Control
14625,6,12,1988,14,NL,F,34,195,Neotoma,albigula,Rodent,Control
14626,6,12,1988,9,DM,M,37,50,Dipodomys,merriami,Rodent,Spectab exclosure
14627,6,12,1988,7,RM,F,17,15,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
14628,6,12,1988,5,PP,F,22,24,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
14629,6,12,1988,5,OT,F,20,24,Onychomys,torridus,Rodent,Rodent Exclosure
14630,6,12,1988,2,PE,M,20,18,Peromyscus,eremicus,Rodent,Control
14631,6,12,1988,8,DM,F,37,54,Dipodomys,merriami,Rodent,Control
14632,6,12,1988,14,OL,M,20,NA,Onychomys,leucogaster,Rodent,Control
14633,6,12,1988,13,PE,F,21,30,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
14634,6,12,1988,8,NL,F,31,100,Neotoma,albigula,Rodent,Control
14635,6,12,1988,8,DM,M,38,30,Dipodomys,merriami,Rodent,Control
14636,6,12,1988,2,DO,M,35,51,Dipodomys,ordii,Rodent,Control
14637,6,12,1988,9,DM,M,37,48,Dipodomys,merriami,Rodent,Spectab exclosure
14638,6,12,1988,4,DM,M,37,46,Dipodomys,merriami,Rodent,Control
14639,6,12,1988,9,DM,F,37,56,Dipodomys,merriami,Rodent,Spectab exclosure
14640,6,12,1988,15,NL,M,31,148,Neotoma,albigula,Rodent,Long-term Krat Exclosure
14641,6,12,1988,13,PE,M,20,22,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
14642,6,12,1988,8,DM,M,39,49,Dipodomys,merriami,Rodent,Control
14643,6,12,1988,4,DS,F,51,110,Dipodomys,spectabilis,Rodent,Control
14644,6,12,1988,11,DM,F,37,38,Dipodomys,merriami,Rodent,Control
14645,6,12,1988,9,DM,F,37,41,Dipodomys,merriami,Rodent,Spectab exclosure
14646,6,12,1988,2,NL,F,34,148,Neotoma,albigula,Rodent,Control
14647,6,12,1988,11,DM,F,37,52,Dipodomys,merriami,Rodent,Control
14648,6,12,1988,5,PE,F,21,16,Peromyscus,eremicus,Rodent,Rodent Exclosure
14649,6,12,1988,8,DM,F,36,46,Dipodomys,merriami,Rodent,Control
14650,6,12,1988,3,PP,F,24,13,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
14651,6,12,1988,11,DM,F,36,28,Dipodomys,merriami,Rodent,Control
14652,7,14,1988,22,DM,M,38,45,Dipodomys,merriami,Rodent,Control
14653,7,14,1988,24,PE,F,22,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
14654,7,14,1988,23,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
14655,7,14,1988,24,NL,F,33,176,Neotoma,albigula,Rodent,Rodent Exclosure
14656,7,14,1988,18,OT,F,21,28,Onychomys,torridus,Rodent,Short-term Krat Exclosure
14657,7,14,1988,17,DM,M,36,32,Dipodomys,merriami,Rodent,Control
14658,7,14,1988,24,NL,M,34,230,Neotoma,albigula,Rodent,Rodent Exclosure
14659,7,14,1988,12,NL,F,33,133,Neotoma,albigula,Rodent,Control
14660,7,14,1988,12,DO,M,35,49,Dipodomys,ordii,Rodent,Control
14661,7,14,1988,12,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Control
14662,7,14,1988,12,DO,F,35,49,Dipodomys,ordii,Rodent,Control
14663,7,14,1988,24,NL,M,33,145,Neotoma,albigula,Rodent,Rodent Exclosure
14664,7,14,1988,17,DO,M,35,60,Dipodomys,ordii,Rodent,Control
14665,7,14,1988,24,PE,F,19,33,Peromyscus,eremicus,Rodent,Rodent Exclosure
14666,7,14,1988,6,PP,F,18,21,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
14667,7,14,1988,19,PM,M,21,18,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
14668,7,14,1988,23,OL,F,20,34,Onychomys,leucogaster,Rodent,Rodent Exclosure
14669,7,14,1988,1,DM,M,35,45,Dipodomys,merriami,Rodent,Spectab exclosure
14670,7,14,1988,12,DM,M,37,44,Dipodomys,merriami,Rodent,Control
14671,7,14,1988,20,NL,F,33,173,Neotoma,albigula,Rodent,Short-term Krat Exclosure
14672,7,14,1988,21,SH,F,28,80,Sigmodon,hispidus,Rodent,Long-term Krat Exclosure
14673,7,14,1988,17,PE,M,21,16,Peromyscus,eremicus,Rodent,Control
14674,7,14,1988,20,PE,F,21,33,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
14675,7,14,1988,1,NL,M,34,223,Neotoma,albigula,Rodent,Spectab exclosure
14676,7,14,1988,24,PE,M,21,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
14677,7,14,1988,6,PP,F,22,21,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
14678,7,14,1988,22,DS,F,49,103,Dipodomys,spectabilis,Rodent,Control
14679,7,14,1988,18,PM,F,18,25,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
14680,7,14,1988,17,OT,M,19,22,Onychomys,torridus,Rodent,Control
14681,7,14,1988,20,CB,NA,NA,NA,Campylorhynchus,brunneicapillus,Bird,Short-term Krat Exclosure
14682,7,14,1988,1,DM,M,37,42,Dipodomys,merriami,Rodent,Spectab exclosure
14683,7,14,1988,23,OT,M,19,24,Onychomys,torridus,Rodent,Rodent Exclosure
14684,7,14,1988,23,PE,M,19,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
14685,7,14,1988,20,PE,M,20,20,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
14686,7,14,1988,12,DO,F,37,52,Dipodomys,ordii,Rodent,Control
14687,7,14,1988,23,PE,F,18,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
14688,7,14,1988,1,DM,M,37,46,Dipodomys,merriami,Rodent,Spectab exclosure
14689,7,14,1988,6,PP,M,23,23,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
14690,7,14,1988,19,PP,F,22,NA,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
14691,7,14,1988,17,SH,M,27,62,Sigmodon,hispidus,Rodent,Control
14692,7,14,1988,23,RM,F,16,8,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
14693,7,14,1988,17,DO,M,37,59,Dipodomys,ordii,Rodent,Control
14694,7,14,1988,16,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
14695,7,15,1988,14,DM,F,37,45,Dipodomys,merriami,Rodent,Control
14696,7,15,1988,11,PP,F,20,18,Chaetodipus,penicillatus,Rodent,Control
14697,7,15,1988,2,DM,F,37,42,Dipodomys,merriami,Rodent,Control
14698,7,15,1988,15,NL,F,33,143,Neotoma,albigula,Rodent,Long-term Krat Exclosure
14699,7,15,1988,7,PE,M,18,16,Peromyscus,eremicus,Rodent,Rodent Exclosure
14700,7,15,1988,11,DM,M,36,37,Dipodomys,merriami,Rodent,Control
14701,7,15,1988,15,PE,F,21,21,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
14702,7,15,1988,15,NL,M,34,180,Neotoma,albigula,Rodent,Long-term Krat Exclosure
14703,7,15,1988,9,DO,F,35,61,Dipodomys,ordii,Rodent,Spectab exclosure
14704,7,15,1988,4,DM,M,32,50,Dipodomys,merriami,Rodent,Control
14705,7,15,1988,4,DM,F,37,37,Dipodomys,merriami,Rodent,Control
14706,7,15,1988,8,DM,F,39,48,Dipodomys,merriami,Rodent,Control
14707,7,15,1988,4,DS,M,54,145,Dipodomys,spectabilis,Rodent,Control
14708,7,15,1988,9,DM,M,38,52,Dipodomys,merriami,Rodent,Spectab exclosure
14709,7,15,1988,8,DO,F,37,55,Dipodomys,ordii,Rodent,Control
14710,7,15,1988,9,DM,F,37,41,Dipodomys,merriami,Rodent,Spectab exclosure
14711,7,15,1988,9,DO,NA,NA,NA,Dipodomys,ordii,Rodent,Spectab exclosure
14712,7,15,1988,8,DM,M,36,43,Dipodomys,merriami,Rodent,Control
14713,7,15,1988,2,DO,M,32,50,Dipodomys,ordii,Rodent,Control
14714,7,15,1988,14,DM,F,33,20,Dipodomys,merriami,Rodent,Control
14715,7,15,1988,11,DM,M,36,44,Dipodomys,merriami,Rodent,Control
14716,7,15,1988,3,PP,F,24,22,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
14717,7,15,1988,5,PP,M,24,21,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
14718,7,15,1988,11,NL,F,33,137,Neotoma,albigula,Rodent,Control
14719,7,15,1988,9,OL,F,23,37,Onychomys,leucogaster,Rodent,Spectab exclosure
14720,7,15,1988,14,DM,M,35,45,Dipodomys,merriami,Rodent,Control
14721,7,15,1988,4,NL,M,33,126,Neotoma,albigula,Rodent,Control
14722,7,15,1988,11,OT,M,21,22,Onychomys,torridus,Rodent,Control
14723,7,15,1988,8,DM,F,35,43,Dipodomys,merriami,Rodent,Control
14724,7,15,1988,9,DM,F,36,42,Dipodomys,merriami,Rodent,Spectab exclosure
14725,7,15,1988,13,OL,M,21,30,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
14726,7,15,1988,4,DM,M,35,45,Dipodomys,merriami,Rodent,Control
14727,7,15,1988,13,PE,M,22,24,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
14728,7,15,1988,14,NL,M,33,90,Neotoma,albigula,Rodent,Control
14729,7,15,1988,8,DS,M,52,160,Dipodomys,spectabilis,Rodent,Control
14730,7,15,1988,4,DS,F,53,97,Dipodomys,spectabilis,Rodent,Control
14731,7,15,1988,11,DM,F,36,45,Dipodomys,merriami,Rodent,Control
14732,7,15,1988,3,PP,M,24,18,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
14733,7,15,1988,11,OT,M,21,29,Onychomys,torridus,Rodent,Control
14734,7,15,1988,9,DM,M,37,46,Dipodomys,merriami,Rodent,Spectab exclosure
14735,7,15,1988,8,DM,M,37,47,Dipodomys,merriami,Rodent,Control
14736,7,15,1988,2,OT,F,21,38,Onychomys,torridus,Rodent,Control
14737,7,15,1988,5,PM,F,22,21,Peromyscus,maniculatus,Rodent,Rodent Exclosure
14738,7,15,1988,8,DM,M,37,39,Dipodomys,merriami,Rodent,Control
14739,7,15,1988,2,DO,F,37,56,Dipodomys,ordii,Rodent,Control
14740,7,15,1988,2,NL,F,NA,NA,Neotoma,albigula,Rodent,Control
14741,7,15,1988,10,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
14742,8,9,1988,12,DO,M,37,52,Dipodomys,ordii,Rodent,Control
14743,8,9,1988,17,DO,M,37,58,Dipodomys,ordii,Rodent,Control
14744,8,9,1988,22,OT,F,21,18,Onychomys,torridus,Rodent,Control
14745,8,9,1988,20,RM,F,16,13,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
14746,8,9,1988,12,NL,F,34,188,Neotoma,albigula,Rodent,Control
14747,8,9,1988,24,PE,M,21,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
14748,8,9,1988,23,PE,M,21,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
14749,8,9,1988,12,DO,F,37,54,Dipodomys,ordii,Rodent,Control
14750,8,9,1988,20,NL,F,35,206,Neotoma,albigula,Rodent,Short-term Krat Exclosure
14751,8,9,1988,6,PP,M,20,11,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
